exp_id	timestamp	specialist	parent_exp	baseline_exp	domain	hypothesis	expected_delta	status	val_bpb	delta_vs_best	artifact_bytes	train_s	eval_s	total_s	job_name	snapshot_path	notes
690	2026-04-25T00:45:05Z	opt	596	596	opt	Lift Muon momentum buffer from bf16 to fp32 (zeros(dtype=float32) + g.float() in mul_/add_) for cleaner long-EMA accumulation under momentum=0.99: bf16's 7-bit mantissa accumulates biased rounding error across ~2000+ mul-add steps, fp32's 23-bit mantissa preserves direction precision, yielding cleaner weight trajectories and tighter GPTQ int6 fit.	-0.0004	size_blocked	1.073504		16002452	600.005000	587.700000	1527.000000	apg-opt-0682		"Optimizer-state precision lift, untried in tree. Three-line edit in Muon.step() lines 846-851: (1) state[""momentum_buffer""] allocated as torch.zeros(g.shape, dtype=torch.float32) instead of zeros_like(g); (2) buf.mul_(momentum).add_(g.float()) so the bf16 grad is upcast at accumulation; (3) Nesterov branch g = g.float().add(buf, alpha=momentum) so lookahead g matches buf in fp32. Heavy-ball fallback added for safety (g = buf.clone()) though current best uses nesterov=True. Downstream NS5 already casts to bf16 internally (line 796), so this only affects the precision of the EMA buffer and the Nesterov lookahead value. exp_273 (GC inside Muon, discard) was the closest prior intervention to Muon's pre-NS path; precision-quality axis itself untouched. Code +12 B (23296→23308); model bytes should be neutral or slightly more compressible due to slightly different weight trajectory. Theoretical motivation: bias-corrected EMA on a noisy signal benefits from larger mantissa."
691	2026-04-25T00:46:03Z	reg	596	596	reg	Freeze tied tok_emb.weight (LM-head basis) during eval-TTT, in addition to the existing exp_491 freeze of control-scalar params (numel<10000). Pre-quant TTT already adapts tok_emb on val with 21 epochs of AdamW; per-chunk SGD updates to the largest tied tensor at eval time waste budget and shift the output distribution per step. Isolating adaptation to the transformer body should reduce drift across chunks and tighten BPB.	-0.0008	discard	1.072736	+0.000485	15997455	600.072000	582.200000	1519.000000	apg-reg-0682		Six-line edit at eval_val_ttt (line ~1327): introduce _emb=base_model.tok_emb.weight and _ok lambda; ttt_params filter and requires_grad_ both gated by _ok. Untouched eval-TTT axis. Distinct from: exp_491 (numel-based scalar freeze, kept), exp_619 (proj-vs-feature TTT LR split, discard), exp_649 (TTT-SGD weight_decay=1e-3, crash). Zero effect on artifact: pre-quant TTT and GPTQ both upstream of this change, so model_bytes match exp_596 envelope. tok_emb has 4M params with sparse per-batch gradient — freezing redirects gradient mass to the dense transformer-body tensors that benefit from chunk-local adaptation.
692	2026-04-25T00:50:13Z	curr	596	596	curr	Prime stride 509 (coprime to seq_len=512 and eval_stride=64) covers all 64 residues mod eval-stride within one phase-epoch. Fix of previous crash.	-0.0006	discard	1.077510	+0.005259	15997780	600.018000	582.500000	1522.000000	apg-curr-0684		Edit line 377: 2017 to 509.
693	2026-04-25T00:55:33Z	meta	596	596	meta	TTT_MOMENTUM 0.9 to 0.88 DOWN probe under z-loss regime	-0.0002	size_blocked	1.072502		16000990	600.113000	585.600000	1523.000000	apg-meta-0687		
694	2026-04-25T00:59:34Z	loss	596	596	loss	Shift TTT z-loss anchor from 0 to log(V)=9.011: replace 1e-5*lse^2.mean() with 1e-5*(lse-9.011)^2.mean(). Untried anchor-shift on the proven exp_596 mechanism.	-0.0002	size_blocked	1.073516		16000164	600.094000	582.900000	1520.000000	apg-loss-0687		Single-line edit at TTT inner CE (line 1401). +13 code bytes. log(V) is canonical lse for uniform softmax; gradient zero in natural regime, concentrates on outliers.
695	2026-04-25T01:04:31Z	arch	596	596	arch	Quad-fold q_gain [H,4] split: extend exp_475 bifurcated [H,2] (RoPE/NoPE) to 4 regions — RoPE high-freq (dims 0-15), RoPE low-freq (dims 16-31), NoPE-1 (dims 32-47), NoPE-2 (dims 48-63). Lets each head sharpen each frequency band independently within partial-RoPE.	-0.00010	eval_budget_overrun	1.074388			600.047000	603.800000	1553.000000	apg-arch-0689		Two-site edit in CausalSelfAttention: (1) line 517 q_gain shape (H,2)→(H,4) same init qk_gain_init=5.25; (2) forward() lines 549-559 replace bifurcated split with 4-fold split via slice/mul/cat. Step-0 identical to exp_475 (all gains uniform 5.25). Extra params: 11 blocks × 8 heads × 2 = 176 fp32 ≈ 704B raw; near-uniform init compresses well via brotli (CONTROL_TENSOR_NAME_PATTERNS already covers q_gain → fp16 passthrough). Code bytes 23386→23581 (+195B). Splits RoPE region by frequency (paired dims 0-15 = high-freq, dims 16-31 = low-freq under base=10000) and NoPE region by feature half — finer-grained Q sharpening within each subspace.
696	2026-04-25T01:07:13Z	eval	596	596	eval	One-shot global temperature calibration on prefix tokens in eval_val_ttt: compute β = clamp(1 - g/h, 0.7, 1.3) ONCE from the first batch's prefix positions (Newton step), then apply this fixed β to all subsequent score-phase logits across all chunks. Reduces exp_687's per-batch cost (eval_budget_overrun) to a single ~10ms calibration while keeping the calibration benefit.	-0.0003	size_blocked	1.073217		16001751	600.044000	588.400000	1527.000000	apg-eval-0689		Insertion before chunk loop: _global_beta=1.0, _beta_calibrated=False. Inside score-first inner loop, compute β only on first batch with non-empty prefix mask, then freeze. Cost ≈ one extra softmax+gather over (~63K, V=8192) ONE TIME (vs 150× for exp_687). The β-scaled logits go to F.cross_entropy. Causally legal: prefix tokens [0,s) are in-context and not part of BPB scoring, so deriving β from prefix and applying to scored tokens [s,wlen) introduces no leakage. Distinct from exp_687 (per-batch) and exp_623 (Laplace eps=1e-4). Code +292 B.
697	2026-04-25T01:07:36Z	quant	596	596	quant	Scope 6-sigma winsorized row_std to attn projections only - retry exp_646's mechanism (val_bpb=1.072235 size_blocked +2325B) at smaller param share (~25%) to fit under 4070B headroom while keeping Q/K/V outlier-feature precision gain	-0.0001	size_blocked	1.073565		16000336	600.064000	595.500000	1537.000000	apg-quan-0689		Two-site edit. gptq_quantize_weight gains optional winsor_sigmas param: when set, per-row clamps W to plus/minus winsor_sigmas times W.std before recomputing std for SDClip scale (rounding still uses unclamped W). gptq_mixed_quantize passes winsor_sigmas=6.0 only for classify_param(name) attn. MLP, embed, other matrices follow baseline. Code +480B (23295 to 23775).
698	2026-04-25T01:09:29Z	ttt	596	596	ttt	"Freeze tok_emb (tied I/O alphabet, ~4.2M params, largest single tensor) during TTT alongside existing control-scalar freeze (exp_491): adapt interior only. Tok_emb gradient is sparse per-chunk, so chunk-local TTT skews vocabulary geometry; freezing it pairs with z-loss (exp_596) - z-loss damps logit magnitude while tok_emb-freeze damps logit direction drift across chunks.</hypothesis> <parameter name=""notes"">Single 3-line edit at eval_val_ttt param filter; tok_emb identified by tensor identity (p is not _te). Code +73 packed bytes (23296 to 23369). Untried granularity: exp_535 tried 2x tok_emb LR (size_blocked), exp_656 tried tok_emb-only mb.mul_(0.5) at chunk boundary (eval_budget_overrun) - both probes hit budget walls. Pure freeze is the lightest intervention. Risk: ~4.2M of ~24.7M trainable-TTT budget removed (about 17%); if tok_emb adaptation was carrying signal, this regresses." -0.0002 discard 1.073693 +0.001442 15999869 600.036000 586.700000 1523.000000 apg-ttt-0690  
699	2026-04-25T01:16:22Z	tok	596	596	tok	"Learnable scalar dc_strip_alpha init=0 softly subtracts per-token feature-mean before embed_scale*RMSNorm: x -= alpha*x.mean(-1). Gradient picks the LayerNorm-vs-RMSNorm interpolation; orthogonal to embed_BIAS attempts (exp_307/486/505) and full LayerNorm (exp_523/058).</hypothesis> <parameter name=""notes"">3-site edit. Init: nn.Parameter(torch.zeros(1)) after embed_scale. Forward: x=x-alpha.to(x.dtype)*x.mean(-1,keepdim=True) before rms_norm. Optim: appended to scalar_params (AdamW wd=0.005). +350 code B; model ~4B. Init=0 = bitwise identical step 0. Frozen during TTT (numel<10000 per exp_491). Independent from line-1497 col-mean gauge." -0.0001 discard 1.077698 +0.005447 15996890 600.135000 594.000000 1532.000000 apg-tok-0692  
700	2026-04-25T01:22:11Z	opt	596	596	opt	Halve Muon momentum buffers ONCE at warmdown entry (first step where lr_scale<1.0): single-event discontinuity decorrelates warmdown updates from peak-LR exploration noise, mirroring exp_588's kept TTT chunk-boundary halving applied to main-training Muon.	-0.0001	size_blocked	1.072455		16002142	600.110000	587.800000	1526.000000	apg-opt-0693		Inserts 8-line one-time event at start of step_fn: when lr_scale first drops below 1.0, multiply all Muon momentum_buffer tensors by 0.5; flag prevents repetition. +137 packed code bytes (23296->23433). Warmup-restore zeros optimizer state, so buffers are populated only by real training pre-warmdown; halving cuts ~500 steps of accumulated direction by 50%, preserving signal while damping high-LR exploration noise. Mirror of exp_588 (ttt, kept Delta=-0.000727). Mechanism orthogonal to schedule-shape Muon-momentum tweaks (exp_324 floor, exp_670 sqrt, exp_615 warmup_start) since those modulate the smooth schedule, this is a one-time discontinuity. Risk: trajectory shift could perturb post-GPTQ+brotli model bytes.
701	2026-04-25T01:24:12Z	reg	596	596	reg	embed_wd 0.085 to 0.082 gentle DOWN -3.5%	-0.0001	discard	1.072514	+0.000263	15997931	600.090000	586.400000	1523.000000	apg-reg-0694		Single-literal at line 169. Untested midpoint between current 0.085 and exp_470 tested 0.080. Under z-loss the tied tok_emb optimal WD may have drifted DOWN.
702	2026-04-25T01:25:28Z	curr	596	596	curr	Eliminate per-shard random sequence permutation in _reset_shard, use deterministic arange. Tests whether per-shard rng.permutation adds anything beyond shard_plan shuffle and Latin-square phase rotation. Byte-negative.	+0.0005	discard	1.075228	+0.002977	15999898	600.059000	583.000000	1518.000000	apg-curr-0694		Also reverts exp_692 stride=509 to self.seq_len. Removes one of three rng sources in the loader.
703	2026-04-25T01:29:37Z	meta	596	596	meta	EMA_DECAY 0.9965 → 0.996 (gentle DOWN probe, untested midpoint between current and exp_274's 0.994 discard): only DOWN probe ever was exp_274 on the much-thinner exp_261 stack (pre z-loss, attn_out_gate, scalar-freeze, GC), which all-UP probes (exp_119/149/184/242/393/447 at 0.998) consistently fail on post-005 lineages — the optimum may have drifted toward narrower averaging now that 4 trajectory-smoothing regularizers stack on top.	-0.0001	discard	1.073288	+0.001037	15998569	600.115000	592.600000	1532.000000	apg-meta-0695		Single literal at line 170 (EMA_DECAY default 0.9965 → 0.996). Code -1 byte (23285 → 23284). Half-life shrinks 198 → 173 steps. EMA changes affect only the final averaged weights consumed by GPTQ + brotli; with z-loss + attn_out_gate + scalar-freeze TTT + GC dampening trajectory variance, the smoothing benefit of wider EMA may have inverted to a small over-averaging cost. Size-neutral on code; model bytes risk is low because final-EMA weights at 0.996 sit slightly closer to actual final training weights (which carry the lowest weight magnitudes due to LR cooling) — should compress comparably or slightly better.
704	2026-04-25T01:31:03Z	loss	596	596	loss	Tail-emphasized linear position-weighting on TTT z-loss term: replace 1e-5*lse².mean() with 1e-5*(lse².reshape(-1,T) * linspace(0.5,1.5,T)).mean(). Mean-preserving (linspace mean=1.0); concentrates logit-partition regularization on end-of-window positions which become the NEXT eval window's stride-64 scoring zone after sliding. Distinct from prior PW experiments which targeted CE not z-loss.	-0.0003	size_blocked	1.072641		16000773	600.129000	583.700000	1521.000000	apg-loss-0695		Single-line edit at TTT inner-loss (line 1401). Code +39B. Mean-preserving linspace(0.5,1.5,T) has exact mean 1.0, so total z-loss regularization budget is identical to exp_596 — only the spatial distribution differs. Mechanism rationale: TTT positions near the end of a 2048-window slide into the next eval window's scored region (stride 64), so tail-emphasizing the z-loss focuses regularization on positions whose lse most directly impacts subsequent val_bpb. Distinct from exp_622 (PW on TTT CE, +0.001451) which reweighted the gradient on hard targets — this only redistributes the regularizer term. Distinct from exp_186 (u² PW on main CE, kept) which is on a different code path. Z-loss term has never been position-weighted in this tree.
705	2026-04-25T01:38:44Z	arch	596	596	arch	Tied MLP-output gate via reuse of attn_out_gate_w with mean-across-heads reduction: zero new params, step-0 transparent (W zero-init → gate=1.0).	-0.0006	eval_budget_overrun	1.072975			600.033000	603.300000	1554.000000	apg-arch-0699		Single-site Block.forward edit: in both parallel and sequential branches, compute mlp_gate = 2*sigmoid(F.linear(x_pre_mlp[..., :12], self.attn.attn_out_gate_w)).mean(dim=-1, keepdim=True) and multiply mlp_out by it. Reuses exp_538's attn_out_gate_w tensor — no new parameters. Mean across H=8 head gates aggregates per-head decisions into per-token scalar. Structurally novel weight-tying in this tree: prior mlp_out_gate variants (exp_577/586 width=4 with NEW params, exp_547/558/568 width=12 with NEW params) all hit either size_blocked or eval_budget_overrun in the 1.072 territory. Reuse path saves bytes (no new gate_w tensor), keeps width=12 (proven exp_538 width). +12 muls/sigmoid/mean per block per token (~30 flops/token/block, marginal eval cost). Risk: eval_budget_overrun (since exp_586 with skip-looped variant overran) and gradient bifurcation on attn_out_gate_w (now sees gradients from both attn-output gating and mlp-output gating).
